4686,P1M1L3Q1TS,10,T
4686,P1M1L1Q1TS,10,T
4686,P1M4L1Q1TS,8,T
4686,P1M4L2Q1TS,6,T
4687,P1M4L3Q1TS,6,P
4687,P1M4L1Q1TS,5,P
4687,P1M4L2Q1TS,5,P
4687,P1M3L3Q1TS,6,P
4687,P1M3L1Q1TS,3,P
4687,P1M3L2Q1TS,5,P
4687,P1M2L3Q1TS,9,P
4687,P1M2L1Q1TS,7,P
4687,P1M2L2Q1TS,9,P
4687,P1M1L1Q1TS,7,P
4688,P1M3L3Q1TS,9,T
4688,P1M3L2Q1TS,8,T
4688,P1M3L1Q1TS,8,T
4688,P1M4L1Q1TS,9,T
4688,P1M4L2Q1TS,8,T
4688,P1M2L1Q1TS,10,T
4688,P1M2L2Q1TS,9,T
4688,P1M2L3Q1TS,9,T
4688,P1M1L1Q1TS,10,T
4688,P1M1L3Q1TS,10,T
4689,P1M3L2Q1TS,8,P
4689,P1M3L3Q1TS,4,P
4689,P1M3L1Q1TS,4,P
4689,P1M1L3Q1TS,8,P
4689,P1M1L2Q1TS,7,P
4689,P1M2L3Q1TS,9,P
4689,P1M2L2Q1TS,7,P
4689,P1M2L1Q1TS,5,P
4689,P1M4L1Q1TS,5,P
4689,P1M4L3Q1TS,2,P
4689,P1M4L2Q1TS,6,P
4690,P1M4L2Q1TS,6,P
4690,P1M4L1Q1TS,5,P
4690,P1M4L3Q1TS,6,P
4690,P1M3L1Q1TS,6,P
4690,P1M3L3Q1TS,7,P
4690,P1M2L3Q1TS,8,P
4690,P1M2L2Q1TS,8,P
4690,P1M1L3Q1TS,8,P
4690,P1M1L2Q1TS,7,P
4691,P1M2L1Q1TS,8,T
4691,P1M2L3Q1TS,5,T
4691,P1M2L2Q1TS,7,T
4691,P1M4L1Q1TS,8,T
4691,P1M4L2Q1TS,9,T
4691,P1M4L3Q1TS,6,T
4691,P1M1L3Q1TS,10,T
4691,P1M1L2Q1TS,10,T
4691,P1M1L1Q1TS,10,T
4691,P1M3L1Q1TS,9,T
4691,P1M3L2Q1TS,9,T
4691,P1M3L3Q1TS,8,T
4692,P1M2L1Q1TS,9,A
4692,P1M2L3Q1TS,7,A
4692,P1M1L3Q1TS,7,A
4692,P1M1L1Q1TS,8,A
4692,P1M1L2Q1TS,10,A
4692,P1M4L2Q1TS,7,A
4692,P1M4L1Q1TS,3,A
4692,P1M4L3Q1TS,6,A
4692,P1M3L3Q1TS,5,A
4692,P1M3L1Q1TS,9,A
4692,P1M3L2Q1TS,5,A
4693,P1M2L3Q1TS,8,A
4693,P1M2L2Q1TS,7,A
4693,P1M2L1Q1TS,9,A
4693,P1M3L1Q1TS,8,A
4693,P1M3L2Q1TS,7,A
4693,P1M3L3Q1TS,7,A
4693,P1M1L3Q1TS,10,A
4693,P1M4L2Q1TS,5,A
4693,P1M4L3Q1TS,9,A
4694,P1M3L3Q1TS,7,A
4694,P1M3L2Q1TS,7,A
4694,P1M3L1Q1TS,6,A
4694,P1M1L1Q1TS,8,A
4694,P1M1L3Q1TS,9,A
4694,P1M1L2Q1TS,10,A
4694,P1M2L1Q1TS,5,A
4694,P1M2L3Q1TS,7,A
4694,P1M2L2Q1TS,9,A
4694,P1M4L2Q1TS,4,A
4694,P1M4L3Q1TS,4,A
4694,P1M4L1Q1TS,8,A
4695,P1M1L3Q1TS,9,P
4695,P1M1L2Q1TS,7,P
4695,P1M1L1Q1TS,8,P
4695,P1M3L1Q1TS,5,P
4695,P1M3L3Q1TS,7,P
4695,P1M2L3Q1TS,9,P
4695,P1M2L2Q1TS,5,P
4695,P1M4L1Q1TS,5,P
4695,P1M4L3Q1TS,5,P
4696,P1M4L1Q1TS,4,P
4696,P1M4L3Q1TS,7,P
4696,P1M4L2Q1TS,5,P
4696,P1M1L2Q1TS,7,P
4696,P1M1L3Q1TS,8,P
4696,P1M1L1Q1TS,7,P
4696,P1M3L3Q1TS,7,P
4696,P1M3L2Q1TS,7,P
4696,P1M3L1Q1TS,6,P
4696,P1M2L1Q1TS,8,P
4696,P1M2L2Q1TS,6,P
4696,P1M2L3Q1TS,6,P
4697,P1M2L2Q1TS,4,P
4697,P1M2L1Q1TS,5,P
4697,P1M3L2Q1TS,7,P
4697,P1M3L1Q1TS,7,P
4697,P1M3L3Q1TS,6,P
4697,P1M1L1Q1TS,8,P
4697,P1M1L3Q1TS,8,P
4697,P1M1L2Q1TS,7,P
4697,P1M4L2Q1TS,5,P
4697,P1M4L1Q1TS,6,P
4698,P1M4L1Q1TS,5,P
4698,P1M4L2Q1TS,6,P
4698,P1M3L3Q1TS,7,P
4698,P1M3L1Q1TS,7,P
4698,P1M2L3Q1TS,6,P
4698,P1M2L1Q1TS,8,P
4698,P1M2L2Q1TS,8,P
4698,P1M1L3Q1TS,7,P
4698,P1M1L1Q1TS,7,P
4698,P1M1L2Q1TS,9,P
4699,P1M2L1Q1TS,4,A
4699,P1M2L3Q1TS,8,A
4699,P1M2L2Q1TS,7,A
4699,P1M1L1Q1TS,8,A
4699,P1M1L2Q1TS,10,A
4699,P1M1L3Q1TS,10,A
4699,P1M3L2Q1TS,8,A
4699,P1M3L1Q1TS,8,A
4699,P1M3L3Q1TS,7,A
4699,P1M4L2Q1TS,3,A
4699,P1M4L1Q1TS,9,A
4699,P1M4L3Q1TS,10,A
4700,P1M3L1Q1TS,7,P
4700,P1M3L3Q1TS,10,P
4700,P1M3L2Q1TS,7,P
4700,P1M1L1Q1TS,9,P
4700,P1M2L2Q1TS,4,P
4700,P1M2L1Q1TS,9,P
4700,P1M4L2Q1TS,7,P
4700,P1M4L3Q1TS,6,P
4700,P1M4L1Q1TS,5,P
4701,P1M2L3Q1TS,7,A
4701,P1M2L1Q1TS,8,A
4701,P1M2L2Q1TS,10,A
4701,P1M1L1Q1TS,10,A
4701,P1M1L2Q1TS,9,A
4701,P1M1L3Q1TS,9,A
4701,P1M4L2Q1TS,3,A
4701,P1M4L3Q1TS,6,A
4701,P1M3L3Q1TS,4,A
4701,P1M3L1Q1TS,10,A
4701,P1M3L2Q1TS,9,A
4702,P1M4L2Q1TS,7,A
4702,P1M2L1Q1TS,7,A
4702,P1M2L3Q1TS,10,A
4702,P1M2L2Q1TS,7,A
4702,P1M3L1Q1TS,9,A
4702,P1M1L3Q1TS,9,A
4702,P1M1L1Q1TS,9,A
4702,P1M1L2Q1TS,9,A
4703,P1M4L3Q1TS,7,A
4703,P1M4L1Q1TS,7,A
4703,P1M4L2Q1TS,3,A
4703,P1M3L1Q1TS,9,A
4703,P1M3L3Q1TS,6,A
4703,P1M3L2Q1TS,7,A
4703,P1M1L3Q1TS,7,A
4703,P1M1L1Q1TS,8,A
4703,P1M2L3Q1TS,5,A
4703,P1M2L1Q1TS,8,A
4703,P1M2L2Q1TS,7,A
4704,P1M3L2Q1TS,4,P
4704,P1M3L1Q1TS,5,P
4704,P1M4L1Q1TS,7,P
4704,P1M4L3Q1TS,8,P
4704,P1M4L2Q1TS,6,P
4704,P1M2L3Q1TS,9,P
4704,P1M2L1Q1TS,9,P
4704,P1M1L3Q1TS,7,P
4704,P1M1L1Q1TS,9,P
4704,P1M1L2Q1TS,9,P
4705,P1M4L2Q1TS,3,P
4705,P1M4L1Q1TS,5,P
4705,P1M2L2Q1TS,9,P
4705,P1M2L3Q1TS,9,P
4705,P1M2L1Q1TS,4,P
4705,P1M1L3Q1TS,5,P
4705,P1M1L1Q1TS,8,P
4705,P1M3L2Q1TS,5,P
4705,P1M3L1Q1TS,6,P
4706,P1M4L1Q1TS,7,T
4706,P1M4L3Q1TS,8,T
4706,P1M4L2Q1TS,6,T
4706,P1M1L1Q1TS,10,T
4706,P1M1L2Q1TS,10,T
4706,P1M1L3Q1TS,10,T
4706,P1M2L1Q1TS,10,T
4706,P1M2L2Q1TS,10,T
4706,P1M3L1Q1TS,8,T
4706,P1M3L3Q1TS,9,T
4706,P1M3L2Q1TS,7,T
4707,P1M3L3Q1TS,8,T
4707,P1M3L1Q1TS,8,T
4707,P1M3L2Q1TS,10,T
4707,P1M4L3Q1TS,7,T
4707,P1M4L2Q1TS,5,T
4707,P1M4L1Q1TS,7,T
4707,P1M2L3Q1TS,7,T
4707,P1M2L2Q1TS,10,T
4707,P1M1L1Q1TS,10,T
4707,P1M1L2Q1TS,10,T
4707,P1M1L3Q1TS,10,T
4708,P1M3L1Q1TS,9,P
4708,P1M3L2Q1TS,4,P
4708,P1M4L3Q1TS,4,P
4708,P1M1L2Q1TS,8,P
4708,P1M1L3Q1TS,7,P
4708,P1M2L1Q1TS,5,P
4708,P1M2L3Q1TS,6,P
4708,P1M2L2Q1TS,7,P
4709,P1M3L2Q1TS,7,T
4709,P1M3L1Q1TS,8,T
4709,P1M3L3Q1TS,9,T
4709,P1M2L3Q1TS,10,T
4709,P1M2L1Q1TS,7,T
4709,P1M4L2Q1TS,8,T
4709,P1M4L1Q1TS,6,T
4709,P1M4L3Q1TS,9,T
4709,P1M1L3Q1TS,10,T
4709,P1M1L1Q1TS,10,T
4709,P1M1L2Q1TS,10,T
4710,P1M2L3Q1TS,8,T
4710,P1M2L1Q1TS,8,T
4710,P1M4L2Q1TS,4,T
4710,P1M4L1Q1TS,6,T
4710,P1M4L3Q1TS,7,T
4710,P1M3L1Q1TS,8,T
4710,P1M3L2Q1TS,6,T
4710,P1M3L3Q1TS,9,T
4710,P1M1L3Q1TS,10,T
4710,P1M1L1Q1TS,10,T
4710,P1M1L2Q1TS,10,T
4711,P1M3L1Q1TS,5,A
4711,P1M3L3Q1TS,8,A
4711,P1M2L1Q1TS,8,A
4711,P1M2L3Q1TS,10,A
4711,P1M2L2Q1TS,5,A
4711,P1M4L3Q1TS,6,A
4711,P1M4L1Q1TS,7,A
4711,P1M1L1Q1TS,9,A
4711,P1M1L2Q1TS,9,A
4712,P1M1L2Q1TS,8,P
4712,P1M1L3Q1TS,8,P
4712,P1M1L1Q1TS,6,P
4712,P1M4L2Q1TS,4,P
4712,P1M4L1Q1TS,5,P
4712,P1M4L3Q1TS,8,P
4712,P1M2L1Q1TS,4,P
4712,P1M2L3Q1TS,8,P
4712,P1M2L2Q1TS,8,P
4712,P1M3L3Q1TS,8,P
4712,P1M3L1Q1TS,6,P
4713,P1M4L2Q1TS,8,T
4713,P1M4L1Q1TS,7,T
4713,P1M1L1Q1TS,10,T
4713,P1M1L3Q1TS,10,T
4713,P1M3L2Q1TS,9,T
4713,P1M3L1Q1TS,9,T
4713,P1M2L2Q1TS,10,T
4713,P1M2L3Q1TS,8,T
4713,P1M2L1Q1TS,9,T
4714,P1M3L3Q1TS,4,P
4714,P1M3L1Q1TS,3,P
4714,P1M3L2Q1TS,7,P
4714,P1M1L2Q1TS,8,P
4714,P1M1L3Q1TS,9,P
4714,P1M4L3Q1TS,3,P
4714,P1M2L3Q1TS,6,P
4714,P1M2L2Q1TS,8,P
4714,P1M2L1Q1TS,8,P
4715,P1M3L2Q1TS,7,A
4715,P1M3L3Q1TS,8,A
4715,P1M2L2Q1TS,8,A
4715,P1M2L1Q1TS,6,A
4715,P1M2L3Q1TS,8,A
4715,P1M1L1Q1TS,10,A
4715,P1M1L3Q1TS,10,A
4715,P1M1L2Q1TS,9,A
4715,P1M4L3Q1TS,8,A
4715,P1M4L2Q1TS,7,A
4715,P1M4L1Q1TS,4,A
4716,P1M4L2Q1TS,7,P
4716,P1M4L1Q1TS,5,P
4716,P1M4L3Q1TS,8,P
4716,P1M3L1Q1TS,6,P
4716,P1M3L2Q1TS,6,P
4716,P1M3L3Q1TS,2,P
4716,P1M1L1Q1TS,8,P
4716,P1M1L3Q1TS,9,P
4716,P1M1L2Q1TS,6,P
4717,P1M2L3Q1TS,8,A
4717,P1M2L1Q1TS,9,A
4717,P1M2L2Q1TS,7,A
4717,P1M3L3Q1TS,8,A
4717,P1M3L2Q1TS,9,A
4717,P1M3L1Q1TS,7,A
4717,P1M1L3Q1TS,10,A
4717,P1M1L1Q1TS,10,A
4717,P1M4L1Q1TS,8,A
4717,P1M4L2Q1TS,4,A
4717,P1M4L3Q1TS,7,A
4718,P1M1L2Q1TS,6,P
4718,P1M1L3Q1TS,8,P
4718,P1M1L1Q1TS,7,P
4718,P1M2L2Q1TS,7,P
4718,P1M2L3Q1TS,5,P
4718,P1M3L3Q1TS,6,P
4718,P1M3L1Q1TS,3,P
4718,P1M3L2Q1TS,5,P
4718,P1M4L3Q1TS,5,P
4719,P1M1L1Q1TS,9,P
4719,P1M1L3Q1TS,8,P
4719,P1M1L2Q1TS,8,P
4719,P1M3L2Q1TS,8,P
4719,P1M3L1Q1TS,3,P
4719,P1M3L3Q1TS,8,P
4719,P1M2L1Q1TS,7,P
4719,P1M2L2Q1TS,9,P
4719,P1M2L3Q1TS,9,P
4719,P1M4L3Q1TS,6,P
4719,P1M4L2Q1TS,5,P
4719,P1M4L1Q1TS,6,P
4720,P1M3L1Q1TS,6,P
4720,P1M3L3Q1TS,9,P
4720,P1M3L2Q1TS,4,P
4720,P1M1L2Q1TS,9,P
4720,P1M1L3Q1TS,5,P
4720,P1M1L1Q1TS,7,P
4720,P1M2L1Q1TS,9,P
4720,P1M4L2Q1TS,2,P
4720,P1M4L1Q1TS,4,P
4721,P1M2L3Q1TS,9,T
4721,P1M2L2Q1TS,10,T
4721,P1M1L2Q1TS,10,T
4721,P1M1L1Q1TS,10,T
4721,P1M4L2Q1TS,6,T
4721,P1M4L3Q1TS,9,T
4721,P1M4L1Q1TS,9,T
4721,P1M3L1Q1TS,10,T
4722,P1M1L1Q1TS,8,P
4722,P1M1L3Q1TS,8,P
4722,P1M1L2Q1TS,9,P
4722,P1M2L2Q1TS,7,P
4722,P1M2L1Q1TS,8,P
4722,P1M2L3Q1TS,10,P
4722,P1M3L1Q1TS,5,P
4722,P1M3L3Q1TS,8,P
4722,P1M3L2Q1TS,4,P
4722,P1M4L2Q1TS,3,P
4722,P1M4L1Q1TS,5,P
4722,P1M4L3Q1TS,4,P
4723,P1M4L2Q1TS,5,P
4723,P1M4L3Q1TS,6,P
4723,P1M4L1Q1TS,5,P
4723,P1M3L1Q1TS,7,P
4723,P1M3L3Q1TS,4,P
4723,P1M2L3Q1TS,5,P
4723,P1M2L1Q1TS,7,P
4723,P1M1L2Q1TS,9,P
4724,P1M3L1Q1TS,8,A
4724,P1M3L2Q1TS,9,A
4724,P1M3L3Q1TS,6,A
4724,P1M2L3Q1TS,8,A
4724,P1M2L2Q1TS,8,A
4724,P1M1L1Q1TS,9,A
4724,P1M1L3Q1TS,9,A
4724,P1M4L1Q1TS,1,A
4725,P1M4L3Q1TS,6,P
4725,P1M1L3Q1TS,8,P
4725,P1M1L2Q1TS,6,P
4725,P1M1L1Q1TS,7,P
4725,P1M3L2Q1TS,7,P
4725,P1M3L1Q1TS,4,P
4725,P1M3L3Q1TS,6,P
4725,P1M2L2Q1TS,9,P
4725,P1M2L3Q1TS,5,P
4725,P1M2L1Q1TS,7,P
4726,P1M4L3Q1TS,4,P
4726,P1M4L1Q1TS,5,P
4726,P1M3L1Q1TS,7,P
4726,P1M3L3Q1TS,8,P
4726,P1M3L2Q1TS,5,P
4726,P1M1L3Q1TS,10,P
4727,P1M1L1Q1TS,10,T
4727,P1M1L3Q1TS,10,T
4727,P1M1L2Q1TS,10,T
4727,P1M4L3Q1TS,8,T
4727,P1M3L2Q1TS,8,T
4727,P1M3L3Q1TS,6,T
4727,P1M3L1Q1TS,9,T
4727,P1M2L3Q1TS,9,T
4727,P1M2L1Q1TS,8,T
4727,P1M2L2Q1TS,6,T
4728,P1M3L3Q1TS,7,T
4728,P1M3L1Q1TS,7,T
4728,P1M1L2Q1TS,10,T
4728,P1M1L3Q1TS,10,T
4728,P1M2L1Q1TS,10,T
4728,P1M2L3Q1TS,10,T
4728,P1M4L3Q1TS,6,T
4728,P1M4L1Q1TS,6,T
4728,P1M4L2Q1TS,9,T
4729,P1M1L1Q1TS,8,A
4729,P1M1L2Q1TS,10,A
4729,P1M1L3Q1TS,8,A
4729,P1M3L2Q1TS,6,A
4729,P1M3L1Q1TS,5,A
4729,P1M4L1Q1TS,5,A
4729,P1M4L3Q1TS,7,A
4729,P1M2L2Q1TS,5,A
4729,P1M2L3Q1TS,8,A
4729,P1M2L1Q1TS,7,A
4730,P1M1L2Q1TS,9,A
4730,P1M1L1Q1TS,8,A
4730,P1M2L3Q1TS,8,A
4730,P1M3L3Q1TS,7,A
4730,P1M3L1Q1TS,7,A
4730,P1M3L2Q1TS,8,A
4730,P1M4L1Q1TS,7,A
4730,P1M4L3Q1TS,6,A
4731,P1M3L2Q1TS,9,P
4731,P1M1L3Q1TS,7,P
4731,P1M4L1Q1TS,8,P
4731,P1M4L3Q1TS,9,P
4731,P1M4L2Q1TS,6,P
4731,P1M2L3Q1TS,8,P
4731,P1M2L2Q1TS,6,P
4732,P1M2L3Q1TS,8,T
4732,P1M2L1Q1TS,8,T
4732,P1M3L1Q1TS,9,T
4732,P1M3L2Q1TS,7,T
4732,P1M1L2Q1TS,10,T
4732,P1M1L1Q1TS,10,T
4732,P1M4L3Q1TS,6,T
4732,P1M4L1Q1TS,6,T
4733,P1M2L3Q1TS,9,A
4733,P1M2L1Q1TS,9,A
4733,P1M3L3Q1TS,8,A
4733,P1M4L1Q1TS,7,A
4733,P1M4L3Q1TS,4,A
4733,P1M1L1Q1TS,10,A
4733,P1M1L2Q1TS,8,A
4734,P1M4L1Q1TS,6,A
4734,P1M4L2Q1TS,7,A
4734,P1M1L2Q1TS,9,A
4734,P1M1L3Q1TS,10,A
4734,P1M3L3Q1TS,10,A
4734,P1M3L1Q1TS,9,A
4735,P1M3L1Q1TS,8,T
4735,P1M1L2Q1TS,10,T
4735,P1M2L2Q1TS,7,T
4735,P1M2L3Q1TS,10,T
4735,P1M2L1Q1TS,7,T
4735,P1M4L1Q1TS,9,T
4735,P1M4L2Q1TS,8,T
4735,P1M4L3Q1TS,9,T
4736,P1M4L3Q1TS,8,T
4736,P1M4L1Q1TS,8,T
4736,P1M1L3Q1TS,10,T
4736,P1M1L1Q1TS,10,T
4736,P1M1L2Q1TS,10,T
4736,P1M2L1Q1TS,7,T
4736,P1M2L3Q1TS,10,T
4736,P1M2L2Q1TS,10,T
4736,P1M3L2Q1TS,10,T
4736,P1M3L1Q1TS,7,T
4737,P1M2L3Q1TS,9,A
4737,P1M2L1Q1TS,10,A
4737,P1M2L2Q1TS,7,A
4737,P1M3L1Q1TS,6,A
4737,P1M3L3Q1TS,3,A
4737,P1M3L2Q1TS,6,A
4737,P1M4L3Q1TS,7,A
4737,P1M4L1Q1TS,7,A
4737,P1M1L2Q1TS,7,A
4737,P1M1L3Q1TS,9,A
4738,P1M1L3Q1TS,7,P
4738,P1M1L1Q1TS,9,P
4738,P1M1L2Q1TS,10,P
4738,P1M4L1Q1TS,4,P
4738,P1M4L2Q1TS,4,P
4738,P1M4L3Q1TS,5,P
4738,P1M2L3Q1TS,8,P
4739,P1M2L3Q1TS,6,P
4739,P1M2L1Q1TS,9,P
4739,P1M3L2Q1TS,8,P
4739,P1M3L1Q1TS,6,P
4739,P1M3L3Q1TS,7,P
4739,P1M4L1Q1TS,4,P
4739,P1M4L3Q1TS,4,P
4739,P1M4L2Q1TS,4,P
4739,P1M1L1Q1TS,9,P
4739,P1M1L3Q1TS,8,P
4740,P1M3L3Q1TS,7,P
4740,P1M3L2Q1TS,6,P
4740,P1M4L2Q1TS,5,P
4740,P1M1L2Q1TS,9,P
4740,P1M1L3Q1TS,9,P
4740,P1M1L1Q1TS,9,P
4740,P1M2L3Q1TS,7,P
4740,P1M2L1Q1TS,9,P
4740,P1M2L2Q1TS,8,P
4741,P1M2L2Q1TS,9,A
4741,P1M2L3Q1TS,9,A
4741,P1M2L1Q1TS,6,A
4741,P1M4L2Q1TS,5,A
4741,P1M4L3Q1TS,9,A
4741,P1M4L1Q1TS,7,A
4741,P1M3L1Q1TS,6,A
4741,P1M3L3Q1TS,5,A
4741,P1M3L2Q1TS,6,A
4741,P1M1L1Q1TS,10,A
4741,P1M1L3Q1TS,10,A
4742,P1M1L2Q1TS,10,T
4742,P1M1L3Q1TS,10,T
4742,P1M3L3Q1TS,8,T
4742,P1M3L1Q1TS,9,T
4742,P1M3L2Q1TS,7,T
4742,P1M4L1Q1TS,5,T
4742,P1M4L2Q1TS,6,T
4742,P1M2L1Q1TS,9,T
4742,P1M2L2Q1TS,9,T
4742,P1M2L3Q1TS,10,T
4743,P1M3L2Q1TS,7,A
4743,P1M2L1Q1TS,6,A
4743,P1M2L2Q1TS,6,A
4743,P1M2L3Q1TS,7,A
4743,P1M4L3Q1TS,5,A
4743,P1M4L2Q1TS,5,A
4743,P1M1L3Q1TS,7,A
4743,P1M1L2Q1TS,8,A
4744,P1M3L1Q1TS,7,A
4744,P1M3L3Q1TS,9,A
4744,P1M3L2Q1TS,8,A
4744,P1M1L3Q1TS,10,A
4744,P1M1L2Q1TS,10,A
4744,P1M1L1Q1TS,9,A
4744,P1M2L3Q1TS,8,A
4744,P1M2L1Q1TS,6,A
4744,P1M4L3Q1TS,7,A
4744,P1M4L1Q1TS,3,A
4745,P1M4L1Q1TS,4,P
4745,P1M4L3Q1TS,6,P
4745,P1M4L2Q1TS,6,P
4745,P1M1L1Q1TS,6,P
4745,P1M1L2Q1TS,10,P
4745,P1M2L1Q1TS,6,P
4745,P1M2L3Q1TS,5,P
4745,P1M2L2Q1TS,8,P
4745,P1M3L3Q1TS,7,P
4745,P1M3L2Q1TS,5,P
4745,P1M3L1Q1TS,7,P
4746,P1M4L1Q1TS,7,P
4746,P1M4L3Q1TS,6,P
4746,P1M4L2Q1TS,5,P
4746,P1M3L1Q1TS,8,P
4746,P1M3L2Q1TS,5,P
4746,P1M3L3Q1TS,6,P
4746,P1M1L2Q1TS,7,P
4746,P1M1L3Q1TS,9,P
4746,P1M1L1Q1TS,6,P
4746,P1M2L2Q1TS,6,P
4746,P1M2L1Q1TS,6,P
4747,P1M4L2Q1TS,6,A
4747,P1M4L3Q1TS,9,A
4747,P1M4L1Q1TS,4,A
4747,P1M3L1Q1TS,8,A
4747,P1M3L3Q1TS,7,A
4747,P1M2L2Q1TS,8,A
4747,P1M2L1Q1TS,7,A
4747,P1M1L1Q1TS,9,A
4747,P1M1L3Q1TS,8,A
4748,P1M3L2Q1TS,9,A
4748,P1M3L3Q1TS,7,A
4748,P1M2L2Q1TS,10,A
4748,P1M2L3Q1TS,9,A
4748,P1M2L1Q1TS,7,A
4748,P1M1L1Q1TS,10,A
4748,P1M1L2Q1TS,9,A
4748,P1M1L3Q1TS,10,A
4748,P1M4L1Q1TS,5,A
4748,P1M4L2Q1TS,8,A
4749,P1M3L1Q1TS,8,A
4749,P1M3L3Q1TS,5,A
4749,P1M1L2Q1TS,7,A
4749,P1M1L1Q1TS,10,A
4749,P1M1L3Q1TS,10,A
4749,P1M4L2Q1TS,7,A
4749,P1M4L1Q1TS,6,A
4749,P1M4L3Q1TS,5,A
4749,P1M2L2Q1TS,8,A
4749,P1M2L3Q1TS,7,A
4749,P1M2L1Q1TS,8,A
4750,P1M4L3Q1TS,9,T
4750,P1M4L1Q1TS,7,T
4750,P1M2L3Q1TS,10,T
4750,P1M1L3Q1TS,10,T
4750,P1M1L1Q1TS,10,T
4750,P1M1L2Q1TS,10,T
4750,P1M3L3Q1TS,9,T
4750,P1M3L2Q1TS,10,T
4750,P1M3L1Q1TS,7,T
4751,P1M3L2Q1TS,7,T
4751,P1M3L3Q1TS,6,T
4751,P1M3L1Q1TS,9,T
4751,P1M4L2Q1TS,7,T
4751,P1M4L3Q1TS,4,T
4751,P1M4L1Q1TS,6,T
4751,P1M1L3Q1TS,10,T
4751,P1M1L1Q1TS,10,T
4751,P1M1L2Q1TS,10,T
4751,P1M2L3Q1TS,10,T
4751,P1M2L1Q1TS,9,T
4751,P1M2L2Q1TS,9,T
4752,P1M3L1Q1TS,7,T
4752,P1M3L3Q1TS,10,T
4752,P1M1L3Q1TS,10,T
4752,P1M1L1Q1TS,10,T
4752,P1M4L2Q1TS,7,T
4752,P1M4L3Q1TS,8,T
4752,P1M2L3Q1TS,9,T
4752,P1M2L2Q1TS,9,T
4753,P1M4L1Q1TS,7,T
4753,P1M4L3Q1TS,7,T
4753,P1M1L3Q1TS,10,T
4753,P1M1L1Q1TS,10,T
4753,P1M1L2Q1TS,10,T
4753,P1M2L3Q1TS,10,T
4753,P1M2L1Q1TS,10,T
4753,P1M2L2Q1TS,10,T
4753,P1M3L3Q1TS,9,T
4753,P1M3L2Q1TS,10,T
4753,P1M3L1Q1TS,9,T
4754,P1M4L2Q1TS,5,P
4754,P1M4L3Q1TS,6,P
4754,P1M4L1Q1TS,7,P
4754,P1M2L1Q1TS,8,P
4754,P1M2L2Q1TS,8,P
4754,P1M2L3Q1TS,5,P
4754,P1M1L1Q1TS,9,P
4754,P1M1L2Q1TS,10,P
4754,P1M1L3Q1TS,9,P
4754,P1M3L1Q1TS,9,P
4754,P1M3L2Q1TS,5,P
4755,P1M4L1Q1TS,8,T
4755,P1M4L3Q1TS,7,T
4755,P1M4L2Q1TS,6,T
4755,P1M1L3Q1TS,10,T
4755,P1M1L1Q1TS,10,T
4755,P1M1L2Q1TS,10,T
4755,P1M3L3Q1TS,8,T
4755,P1M3L2Q1TS,10,T
4755,P1M2L2Q1TS,9,T
4755,P1M2L3Q1TS,9,T
4755,P1M2L1Q1TS,10,T
4756,P1M3L1Q1TS,6,P
4756,P1M3L3Q1TS,4,P
4756,P1M3L2Q1TS,4,P
4756,P1M4L1Q1TS,6,P
4756,P1M4L3Q1TS,6,P
4756,P1M2L3Q1TS,9,P
4756,P1M2L2Q1TS,6,P
4756,P1M2L1Q1TS,7,P
4756,P1M1L1Q1TS,8,P
4756,P1M1L3Q1TS,8,P
4756,P1M1L2Q1TS,9,P
4757,P1M1L3Q1TS,10,T
4757,P1M1L2Q1TS,10,T
4757,P1M1L1Q1TS,10,T
4757,P1M2L1Q1TS,9,T
4757,P1M2L3Q1TS,7,T
4757,P1M2L2Q1TS,7,T
4757,P1M4L1Q1TS,6,T
4757,P1M4L2Q1TS,9,T
4757,P1M4L3Q1TS,7,T
4757,P1M3L1Q1TS,8,T
4757,P1M3L3Q1TS,7,T
4758,P1M2L2Q1TS,7,P
4758,P1M3L2Q1TS,4,P
4758,P1M3L1Q1TS,5,P
4758,P1M4L1Q1TS,5,P
4758,P1M4L2Q1TS,4,P
4758,P1M4L3Q1TS,6,P
4758,P1M1L1Q1TS,7,P
4758,P1M1L3Q1TS,9,P
4759,P1M2L1Q1TS,9,A
4759,P1M2L3Q1TS,8,A
4759,P1M3L3Q1TS,8,A
4759,P1M3L2Q1TS,8,A
4759,P1M1L2Q1TS,9,A
4759,P1M1L1Q1TS,9,A
4759,P1M1L3Q1TS,10,A
4759,P1M4L1Q1TS,7,A
4759,P1M4L2Q1TS,6,A
4759,P1M4L3Q1TS,7,A
4760,P1M2L3Q1TS,8,A
4760,P1M2L2Q1TS,10,A
4760,P1M1L2Q1TS,10,A
4760,P1M1L3Q1TS,7,A
4760,P1M1L1Q1TS,9,A
4760,P1M3L2Q1TS,7,A
4760,P1M3L1Q1TS,7,A
4760,P1M3L3Q1TS,5,A
4760,P1M4L1Q1TS,7,A
4760,P1M4L2Q1TS,6,A
4761,P1M2L1Q1TS,10,A
4761,P1M2L2Q1TS,6,A
4761,P1M2L3Q1TS,6,A
4761,P1M4L2Q1TS,5,A
4761,P1M4L3Q1TS,9,A
4761,P1M4L1Q1TS,7,A
4761,P1M3L1Q1TS,6,A
4761,P1M3L3Q1TS,6,A
4761,P1M3L2Q1TS,6,A
4761,P1M1L2Q1TS,10,A
4761,P1M1L3Q1TS,10,A
4761,P1M1L1Q1TS,8,A
